,Q,Omega
2022-11-14,0.1943258463820607,16.565101404355534
2022-11-15,-0.05118515260764882,15.719705812324039
2022-11-16,-0.14720726712859827,15.376196284888723
2022-11-17,-0.17289314288217214,15.452440062736079
2022-11-18,-0.3097099422467453,15.17994180710957
2022-11-21,-0.297104834038612,16.68825167622189
2022-11-22,-0.02875621614811689,18.723971265448657
2022-11-23,-0.23324167910748353,18.263694158594543
2022-11-25,-0.036679039635492516,18.418346096805347
2022-11-28,0.2097022691406093,16.899777244152727
2022-11-29,-0.03814104739372984,18.460262855289052
2022-11-30,-0.09260430208067964,17.23608457822769
2022-12-01,0.07182433542244451,18.25549257717994
2022-12-02,-0.03534187211628363,18.210618401117383
2022-12-05,-0.022359123180817845,24.484877250151435
2022-12-06,0.19672723944717416,24.877621533318344
2022-12-07,0.07809797459373066,25.228285611559368
2022-12-08,0.07798764500034226,21.994101502968398
2022-12-09,-0.2955605709482748,21.03782413957341
2022-12-12,0.03741422457024376,21.08547251605876
2022-12-13,0.0378095685679351,20.772594533836465
2022-12-14,0.20360044534817495,20.64093960578011
2022-12-15,-0.05097366691463989,20.493451970964934
2022-12-16,-0.3672548270773098,22.580628778840808
2022-12-19,0.015875000180895257,21.493144605644872
2022-12-20,-0.24015606971713516,21.90802002489718
2022-12-21,0.028911052666833775,20.794704513097386
2022-12-22,0.053188687400298404,22.074348558795478
2022-12-23,-0.2765983987895377,20.25994346198453
2022-12-27,-0.1438106238458618,20.284413648915894
2022-12-28,0.048500803539061624,21.834954439698084
2022-12-29,0.006412650524953886,16.453331801238058
2022-12-30,-0.02232717385046331,19.754120073378377
2023-01-03,-0.057088200291929764,21.370778929339597
2023-01-04,-0.3128829213496704,21.059950560341164
2023-01-05,-0.2129805607492513,19.897846261777836
2023-01-06,-0.03605608255886546,20.429653018762124
2023-01-09,0.00577473797447341,20.43483465044036
2023-01-10,-0.0521085245459976,20.61231817788333
2023-01-11,-0.08815690066553201,20.263771391765424
2023-01-12,-0.004328583336434874,23.404410563855112
2023-01-13,0.09317992536283438,19.354204978257506
2023-01-17,-0.010699044045593976,21.53107159757986
2023-01-18,-0.06086320604966926,19.476037579727464
2023-01-19,0.05690875408806106,19.496932455458847
2023-01-20,-0.14736400725666732,19.68701569771094
2023-01-23,0.3790860170125569,19.762580797214934
2023-01-24,0.05474704366786198,19.8520189871965
2023-01-25,0.1807586671159428,21.103603070716673
2023-01-26,0.043341777191866666,20.85947691204453
2023-01-27,0.11952193906933045,21.931280466356565
2023-01-30,0.17881494356888272,18.558161398723968
2023-01-31,0.06754010998721348,19.229220603430026
2023-02-01,0.32996231165613144,21.04939657840728
2023-02-02,0.10451182717777706,20.371033722457156
2023-02-03,0.24403978945866378,20.280479732703146
2023-02-06,0.027808216809036033,20.379206826608176
2023-02-07,0.14553879752569596,19.523002236477414
2023-02-08,0.2703831779063128,21.525022186408425
2023-02-09,0.4549745461696902,18.422845746986706
2023-02-10,0.5319694857150891,18.773069850471135
2023-02-13,0.0633732989935961,19.212043095570564
2023-02-14,0.09989265120690845,19.7602990634948
2023-02-15,0.2513897187974104,18.41582570988226
2023-02-16,0.276219419265202,20.412160468595
2023-02-17,0.09250933687866672,19.937288907807464
2023-02-21,0.09536484912177227,18.728121650336114
2023-02-22,0.16619322732337571,17.231304427641216
2023-02-23,0.36525660338969734,18.974946585634612
2023-02-24,0.030552710861243396,18.421605236945293
2023-02-27,-0.02670263774491198,18.85809725351104
2023-02-28,0.1469932866846453,18.20207626821682
2023-03-01,0.10635831823495935,19.684720423267144
2023-03-02,-0.014741872900643521,17.700350481257296
2023-03-03,0.15924173580218717,19.521066113630596
2023-03-06,-0.0068146612342680655,17.71983663629254
2023-03-07,-0.04805158266380999,17.92442761097761
2023-03-08,0.22508377424181958,17.303226392650075
2023-03-09,0.13713213630930415,18.228720717824224
2023-03-10,0.09808100150921588,16.487801839095294
2023-03-13,0.04285704746005466,16.92131349686428
2023-03-14,-0.1059740489133065,16.841524508950023
2023-03-15,0.19755083914525556,15.441891557223189
2023-03-16,-0.008632713339983951,16.8492414975245
2023-03-17,0.2785500456990146,16.178187006503077
2023-03-20,0.13740822768843503,16.57829464083083
2023-03-21,0.3693663059798448,15.472778066795989
2023-03-22,0.5142538097228676,16.2103625231251
2023-03-23,0.18763255901159612,16.27744949162063
2023-03-24,0.1701289325484052,16.784512532722168
2023-03-27,0.4649371985547497,17.476570238129813
2023-03-28,0.1104199727098942,17.27468995307467
2023-03-29,0.1705228187710672,16.817102730144075
2023-03-30,0.2946862100595737,17.667058272879206
2023-03-31,0.2341455303768989,16.344162146608486
2023-04-03,0.4939770830336141,16.030074741008292
2023-04-04,0.19630366631971516,17.189704278061022
2023-04-05,0.4299647607918699,16.35563996841822
2023-04-06,0.25584005722378267,15.59836873363211
2023-04-10,0.43649492395864614,15.00220996043156
2023-04-11,0.20399208302153743,16.289617865266933
2023-04-12,0.3736213312089799,14.917226445418688
2023-04-13,0.27081617543932734,14.96982473950445
2023-04-14,0.4104581814629393,15.620665644686946
2023-04-17,0.5734536764906352,14.999193229484444
2023-04-18,0.4457352032036248,15.030972776167328
2023-04-19,0.3820330228661754,15.398962745367047
2023-04-20,0.32484128923782657,14.682832078767529
2023-04-21,0.09999261894039381,14.155126087388432
2023-04-24,0.47488860403923616,13.877112520969998
2023-04-25,0.2533426297689624,14.3968760592923
2023-04-26,0.29839812221439416,14.423420696660349
2023-04-27,0.45015317348144274,15.624399642900665
2023-04-28,0.4427939352268246,14.581789071002426
2023-05-01,0.29998901795429056,15.24173333464324
2023-05-02,0.3403186828934985,14.058083117003196
2023-05-03,0.3353117889069588,14.205529063805171
2023-05-04,0.1759851647082241,15.25266937872334
2023-05-05,0.2593622067703328,15.068055271483514
2023-05-08,0.37675367710530294,14.904337519676224
2023-05-09,0.3593644451601352,14.200553138363025
2023-05-10,0.3511361716859686,14.577994340575115
2023-05-11,0.3799826039117107,14.51367495337841
2023-05-12,0.20265519984870253,13.924658404013053
2023-05-15,0.08587847042182947,13.943781029742917
2023-05-16,0.09128434897993944,14.85570702496585
2023-05-17,0.05377910886563686,14.424780336651647
2023-05-18,0.08070046626587331,13.398944447340572
2023-05-19,0.48461883511552595,13.092203815679397
2023-05-22,0.32779264164991295,13.856703336861479
2023-05-23,0.4212995035627066,14.5386191381237
2023-05-24,0.2842952457971248,12.621838396428677
2023-05-25,0.2383410555271835,13.882372728748065
2023-05-26,0.12356150126721821,13.395021980486904
2023-05-30,0.41754201749256903,13.313944433961085
2023-05-31,0.24991622948731998,13.51025596183672
2023-06-01,0.3328680432820795,12.336788340095286
2023-06-02,0.2524624818888278,13.34557951135447
2023-06-05,0.43847670648901077,13.583032334738679
2023-06-06,0.2841299819782111,13.69063850617995
2023-06-07,0.3261730575554655,14.16536714374436
2023-06-08,0.47115116687447345,13.340849386059993
2023-06-09,0.4174691507501843,12.721728337793174
2023-06-12,0.1220678233818164,12.259191760939258
2023-06-13,0.30445075698716756,12.901101015327484
2023-06-14,0.2769179984019708,13.2645390136075
2023-06-15,0.3129732991064808,13.368309200363072
2023-06-16,0.4515666376234111,13.185886790262574
2023-06-20,0.374731244050865,12.445793599865945
2023-06-21,0.19179522215837627,13.080361074552194
2023-06-22,0.4791504331202788,11.714710674935331
2023-06-23,0.170376998715137,12.737288290171238
2023-06-26,0.4611374304679882,12.645933273256864
2023-06-27,0.44526861164475406,12.101418394638971
2023-06-28,0.41807189873211364,11.28807495697878
2023-06-29,0.6370353328286485,12.398803268988635
2023-06-30,0.5803577655652541,11.828649210712822
2023-07-03,0.6175654456137804,12.467638140450617
2023-07-05,0.34670426606778815,12.598024707752286
2023-07-06,0.3812973293612924,11.597827425136147
2023-07-07,0.2809187397735581,11.834026737010522
2023-07-10,0.3238729332846353,10.749325863680275
2023-07-11,0.4401331115441662,11.247910903351967
2023-07-12,0.5500015853938475,11.777699264403205
2023-07-13,0.4246094652874699,10.063360353788157
2023-07-14,0.3650908740815518,10.42103895272473
2023-07-17,0.5282238192846145,10.4590461819589
2023-07-18,0.5580364879476826,11.438036714258478
2023-07-19,0.37008261245297414,12.188344126220619
2023-07-20,0.572471655955111,11.77247687801932
2023-07-21,0.209079958246344,12.190990271617707
2023-07-24,0.4743393413816059,11.091864946749258
2023-07-25,0.31705422149562934,11.042340040079196
2023-07-26,0.5374489481225517,12.564760465907945
2023-07-27,0.39287956191861995,9.667842433634338
2023-07-28,0.5546381200893044,11.44838347336902
2023-07-31,0.35982781685751825,11.048251566932931
2023-08-01,0.2735664984582553,11.017483366991895
2023-08-02,0.30346401442094206,8.358739097037633
2023-08-03,0.3167963719033704,8.887846458673351
2023-08-04,0.2879080251303584,9.098523787817248
2023-08-07,0.4975056948073873,8.551480563806388
2023-08-08,0.3410279705068061,10.091586657581214
2023-08-09,0.19289339303271413,10.068478071631482
2023-08-10,0.12554180840832857,8.261623379976696
2023-08-11,0.1629493522590125,8.040610683371595
2023-08-14,0.23429664058382424,9.731756798404655
2023-08-15,0.2194251239723016,7.386109732132166
2023-08-16,0.1333515188637149,5.976909678893693
2023-08-17,0.10489046424958072,5.358071089881704
2023-08-18,0.23415642202530515,5.559393074251857
2023-08-21,0.1270224894633554,5.3424370328755835
2023-08-22,0.13574783753903552,5.286261363348073
2023-08-23,0.09355610595225965,4.242359713026365
2023-08-24,0.09331659326220187,4.743724134326725
2023-08-25,0.08750940236912132,4.661024201233879
2023-08-28,0.10764883649241164,4.661520003180835
2023-08-29,0.20219068864243905,4.4547466648143175
2023-08-30,0.16883227824621028,5.9871163489181205
2023-08-31,0.22148591965977305,5.316669577172441
2023-09-01,0.16701655286618777,4.5517615634179815
2023-09-05,0.2088189144987489,4.503896087168643
2023-09-06,0.10012040048832907,4.509558326058835
2023-09-07,0.2069435047433464,4.431794054574337
2023-09-08,0.32336992435796225,4.230779434924807
2023-09-11,0.16795655152730682,4.388039131712947
2023-09-12,0.2777187956494286,4.390213053881518
2023-09-13,0.20646527902417613,4.319813164982155
2023-09-14,0.15525142499106834,3.865533064428417
2023-09-15,0.2921294258389147,4.35076120830274
2023-09-18,0.21589395596940888,4.359553361419101
2023-09-19,0.2098835715651808,4.13552212152047
2023-09-20,0.11422235920273963,4.145980723736693
2023-09-21,0.17595563540200532,4.24540282948552
2023-09-22,0.17599400578058663,4.099697976597835
2023-09-25,0.07199311192088845,4.183333735273777
2023-09-26,0.21551743363602646,3.936153867843353
2023-09-27,0.23390986459871524,3.83383063206108
2023-09-28,0.15280616499648791,4.03101743267645
2023-09-29,0.2454940754581147,4.305383650627038
2023-10-02,0.20621305324821373,4.122927821060595
2023-10-03,0.10983729901213388,4.082436903381152
2023-10-04,0.07085307353285561,4.054591440748571
2023-10-05,0.1694761256273605,4.305359368750425
2023-10-06,0.19322516066733508,4.230373168482168
2023-10-09,0.21484602230446523,4.347531301100069
2023-10-10,0.1311904157623355,3.7014007504244315
2023-10-11,0.11999011607003864,4.306257807064758
2023-10-12,0.19648482975965956,3.8754994823998055
2023-10-13,0.24091408659401334,3.988105444480845
2023-10-16,0.13762680010202522,3.9594284211120914
2023-10-17,0.1003737382674475,3.7371696621711217
2023-10-18,0.13425482512388048,3.833295689459262
2023-10-19,0.1369093239636203,3.7527978627225993
2023-10-20,0.04385503153174109,4.270145166666114
2023-10-23,0.038509639895039034,3.9440726452824175
2023-10-24,-0.010667418507520185,4.0945996759430905
2023-10-25,0.12111339923274538,3.7048532358290314
2023-10-26,-0.005039253095750475,4.16066605878816
2023-10-27,-0.01998267650445245,4.383661506621943
2023-10-30,-0.04576486815539427,4.132962665901495
2023-10-31,-0.06978661822825015,4.2106136288635465
2023-11-01,-0.005673517151602454,4.428529123515487
2023-11-02,0.05738135915768051,4.299582107238318
2023-11-03,0.15014266145641453,4.348946362890893
2023-11-06,0.20568894644647734,4.070603896931348
2023-11-07,0.025802661826634557,4.277061619354121
2023-11-08,-0.005049322758651456,4.266737753726399
2023-11-09,0.16328637823732545,4.052598921200335
2023-11-10,0.12072427338859003,3.914369789664031
2023-11-13,0.04657657655843227,4.1054649703141095
2023-11-14,0.08555765749734777,4.219024940064757
2023-11-15,0.1480901342845741,4.0031404158961825
2023-11-16,0.15231149255832985,4.233239793969794
2023-11-17,0.01598983753236095,4.306877899880171
2023-11-20,0.20586371961102456,4.018628644174856
2023-11-21,0.11113053767511784,4.18288641960192
2023-11-22,0.2569512937379475,3.9469535142461827
2023-11-24,0.21326206465503958,4.218641328351277
2023-11-27,0.1439936816565507,4.173862389410904
2023-11-28,0.12219437104789986,4.395973931029856
2023-11-29,0.3229320730832219,3.9526928850627923
2023-11-30,0.16795668002719585,3.9457794941613473
2023-12-01,0.14500654522593107,4.051346179484011
2023-12-04,0.1577504369287262,3.743916084786745
2023-12-05,0.1807844800944949,3.8981652141358225
2023-12-06,0.03984085006038312,4.092282381478044
2023-12-07,0.12012046844545833,3.973147728529354
2023-12-08,0.2773147497362965,4.027713823870571
2023-12-11,0.21815281759276578,4.1594181398859895
2023-12-12,0.13239446126962778,3.747458826505017
2023-12-13,0.25135827307358666,3.9865824367731757
2023-12-14,0.27450436532554684,3.802884852622201
2023-12-15,0.20336604971782765,3.455621105739999
2023-12-18,0.46034320386785194,5.614024110527018
2023-12-19,0.20072696119610528,5.395771150155131
2023-12-20,0.1902371142083411,5.167866733759496
2023-12-21,0.11667882851410928,3.771167170497024
2023-12-22,0.2332001314093511,5.930480169070243
2023-12-26,0.20066276643145597,5.112151920800108
2023-12-27,0.27604400063115736,4.926516557287823
2023-12-28,0.2519692904207428,5.978216646274341
2023-12-29,0.19441001925291382,5.475444107895093
2024-01-02,0.15920762301445995,3.6723754357485734
2024-01-03,0.16113038422520737,3.527871308152958
2024-01-04,0.22290339209154872,3.859652865019112
2024-01-05,0.09064206068775243,3.4519663392977966
2024-01-08,0.2682722830794769,3.5964177568542866
2024-01-09,0.08809844584460345,3.3510564172470514
2024-01-10,0.16630053204187883,3.4354610359738555
2024-01-11,0.1835586363386303,4.060618992830359
2024-01-12,0.21613191313821323,3.8125449631700192
2024-01-16,0.3583359227556481,3.7775904656954045
2024-01-17,0.1964586104940082,3.656765752564914
2024-01-18,0.12643486333312307,3.445713735733366
2024-01-19,0.1858254206008447,3.919210838667532
2024-01-22,0.10243432799115368,3.557131890734351
2024-01-23,0.1893494429152547,3.790051117197174
2024-01-24,0.17372146884803316,3.8001457766509255
2024-01-25,0.22960973300829796,3.6487355476613414
2024-01-26,0.18561845518165723,3.6170918208126186
2024-01-29,0.19866118453713508,3.724684701231461
2024-01-30,0.2663930689572403,3.6634659921212167
2024-01-31,0.2466028573859296,3.6795634924308698
2024-02-01,0.25287640431073616,3.6564427659385057
2024-02-02,0.15821124374356202,3.8986673825020755
2024-02-05,0.22758791064536243,3.628508926331138
2024-02-06,0.2578929666382461,3.733192912757049
2024-02-07,0.20452223853501297,3.6165094120466894
2024-02-08,0.23848621935850345,3.4904034803377466
2024-02-09,0.33081824545859506,3.6130314650346422
2024-02-12,0.17418110698847983,3.626283953729783
2024-02-13,0.12911956671404212,3.6679146982736603
2024-02-14,0.14762702463392258,3.5533077933803305
2024-02-15,0.28110219889548843,3.8945954966662186
2024-02-16,0.21416588396874942,3.654956955666553
2024-02-20,0.18064593559153444,3.6918279185317076
2024-02-21,0.09352849549683805,3.6670375492842138
2024-02-22,0.1910550713616675,3.7112610373340704
2024-02-23,0.29723069145207465,3.71522727900866
2024-02-26,0.23980355527349947,3.2559804357894975
2024-02-27,0.32776178241664355,3.784711046855569
2024-02-28,0.2662158524578576,3.836958371117196
2024-02-29,0.1757436147096304,3.7840708511596177
2024-03-01,0.21611096600257218,3.653802219909691
2024-03-04,0.24106686244312103,3.606850698117488
2024-03-05,0.19951597698633364,3.3318589981178777
2024-03-06,0.22672481763920796,3.732216036522953
2024-03-07,0.22340544143959687,3.5488139461462542
2024-03-08,0.19533626673944865,3.607886104761334
2024-03-11,0.19059088796092624,3.221181501629827
2024-03-12,0.16927440931469195,3.1104143933505704
2024-03-13,0.38594877610942396,5.472314253719889
2024-03-14,0.3758009143795027,5.494396724859293
2024-03-15,0.08356244143569741,5.024544925065483
2024-03-18,0.3255774181278165,5.187008116420881
2024-03-19,0.05410718869208792,3.6415466856024676
2024-03-20,0.17656982014309058,3.324894873067501
2024-03-21,0.2441342676009273,3.763284942858654
2024-03-22,0.21385573571889324,5.227830807026948
2024-03-25,0.2598702857602056,5.148050455472322
2024-03-26,0.27497891506635364,3.100062810473816
2024-03-27,0.1932475353538088,3.372704924556522
2024-03-28,0.22772441703736063,3.6004852770609626
2024-04-01,0.23658255764276262,3.115367076574028
2024-04-02,0.27016964493180956,3.5070078156174436
2024-04-03,0.10307975623098037,3.611606851788011
2024-04-04,0.21789801278981705,3.1584350932132312
2024-04-05,0.15206406133170333,4.831784931418992
2024-04-08,0.21777970468273944,4.304195990317388
2024-04-09,0.3113615981752097,5.347503888051753
2024-04-10,0.2991697965943456,5.195354369391954
2024-04-11,0.12702950758271964,3.2442369519266596
2024-04-12,0.19141046587159274,3.1984803382515996
2024-04-15,0.1531196429893187,3.540855871196332
2024-04-16,0.22585299353548688,3.599358551403768
2024-04-17,0.13205663049087926,3.3486751169261257
2024-04-18,0.11649657661129312,3.331833211281898
2024-04-19,0.10813656547933428,3.367364042292006
2024-04-22,0.06395264890063315,3.474325142579115
2024-04-23,0.09095805879920463,3.7424252596584036
2024-04-24,0.2075849610966484,4.906761361515271
2024-04-25,0.22373028695705643,3.3275924365841827
2024-04-26,0.01322227067194853,4.834530260267522
2024-04-29,0.18870145394160978,4.767193653562688
2024-04-30,0.1293128849188199,4.689246458866515
2024-05-01,0.14744457932534502,4.96699350882605
2024-05-02,0.07000353708116504,5.289795720427599
2024-05-03,0.2705507327071631,5.43679445528802
2024-05-06,0.23723526867064948,5.0977603251788
2024-05-07,0.28145058091321573,5.2740366181186875
2024-05-08,0.20874348716126384,5.149338097409155
2024-05-09,0.19781573214591378,4.916983198641912
2024-05-10,0.19277742471130385,4.936242623993861
2024-05-13,0.12252313245965805,4.72919499608055
2024-05-14,0.2188568935748351,4.886657137640677
2024-05-15,0.28070117190604016,5.078524570876247
2024-05-16,0.22503027932101632,4.986341786343212
2024-05-17,0.2866123003427429,5.098730455522064
2024-05-20,0.3089095924489889,4.866437140484852
2024-05-21,0.3085059492786764,7.500475459437161
2024-05-22,0.29940347520220734,7.403432238955524
2024-05-23,0.12922980418147378,4.493996625981513
2024-05-24,0.15822855264127353,7.618155473118116
2024-05-28,0.30120056925660765,7.478235728174425
2024-05-29,0.2765786392540817,7.236097779501461
2024-05-30,0.22418696617177408,4.721434338854306
2024-05-31,0.3576725780565836,4.890834793900809
2024-06-03,0.29624683987312483,6.7558629635562735
2024-06-04,0.21125346347330873,7.077548754077373
2024-06-05,0.268054547878713,7.446329897662528
2024-06-06,0.5195262786535867,7.5871123878527404
2024-06-07,0.34337762615803663,6.991906870416646
2024-06-10,0.356182515034194,4.6370794766029855
2024-06-11,0.3318841925227714,4.773632825316375
2024-06-12,0.3275228418638315,4.413282839008625
2024-06-13,0.27127026018028505,4.888829328061152
2024-06-14,0.2871276307137113,5.102200122384377
2024-06-17,0.2387277689104771,4.795463098289504
2024-06-18,0.21816383027742034,4.561975366192471
2024-06-20,0.292249754394033,4.70798068381466
2024-06-21,0.38774214470069923,4.89966589326103
2024-06-24,0.37372565011415226,4.9859195905891935
2024-06-25,0.2590042153994566,4.52962369802829
2024-06-26,0.3173322908610156,4.558910278757285
2024-06-27,0.3351891357084739,4.566796828892041
2024-06-28,0.48508532153638156,4.385724751072638
2024-07-01,0.35563740953229106,4.791742836313686
2024-07-02,0.4393572695831208,4.3692368386090275
2024-07-03,0.35170442344877983,4.2834136792127016
2024-07-05,0.3545566351568231,4.5339361394751165
2024-07-08,0.39339430062735575,4.494221091671628
2024-07-09,0.4999788002817377,4.562271338159587
2024-07-10,0.46063167072162686,4.482207029104264
2024-07-11,0.33859138654978466,4.293331296255858
2024-07-12,0.38309858631860605,4.723817204935208
2024-07-15,0.28357793174660073,4.431043748656371
2024-07-16,0.4306995753916069,4.311032845046924
2024-07-17,0.30979783477250344,4.556089191410712
2024-07-18,0.4176603042613159,4.2653502773109135
2024-07-19,0.3644530873656194,4.681689828672338
2024-07-22,0.2367334055133979,5.018260950506195
2024-07-23,0.3781664976786382,4.641387412590863
2024-07-24,0.3617840574312825,4.8462394102839985
2024-07-25,0.395805249480734,4.902623185139313
2024-07-26,0.3975314887582397,4.550221353786316
2024-07-29,0.36133568668479804,4.971450962009266
2024-07-30,0.5331611908983764,4.795498160721818
2024-07-31,0.26752021970794615,4.679101857818771
2024-08-01,0.34641482570904575,5.251694668954195
2024-08-02,0.33783781003135077,5.562542457349287
2024-08-05,0.40972000116941,5.344324347513833
2024-08-06,0.28330468313183144,5.227716885587113
2024-08-07,0.29073944877907626,5.174912597320978
2024-08-08,0.2043178787113556,5.425440862405929
2024-08-09,0.27818826244731726,5.720947695324694
2024-08-12,0.2373190227400873,5.199464369644439
2024-08-13,0.36865774825087394,4.956666040655936
2024-08-14,0.35332873809489457,5.029658281783985
2024-08-15,0.3801643612150944,5.391511984384157
2024-08-16,0.323118714411396,5.260840631555464
2024-08-19,0.323456002996912,5.314707411978712
2024-08-20,0.22186217439879027,5.2956966200816655
2024-08-21,0.20433557494550894,4.857164048093266
2024-08-22,0.18188640250104407,5.872110970853031
2024-08-23,0.2836686163609169,5.432308615967765
2024-08-26,0.2832153704188244,5.476233189983902
2024-08-27,0.16125782303013217,5.372695012675696
2024-08-28,0.33698453267872425,5.437560172312471
2024-08-29,0.18667192054555343,5.106032522836554
2024-08-30,0.22852914142866032,4.923505408711424
2024-09-03,0.32655936221369936,5.4081600428958865
2024-09-04,0.04976268093982512,5.723386012804271
2024-09-05,0.266110574838819,5.589191983303049
2024-09-06,0.21381772620467013,3.183222709089075
2024-09-09,0.189887800523562,3.3815221122242423
2024-09-10,0.24742005065740552,3.2229597237458383
2024-09-11,0.17685283975759414,3.3217571735653246
2024-09-12,0.11497091931091201,3.0711146066980115
2024-09-13,0.2516517645181186,3.4264570042684115
2024-09-16,0.2115262737186709,3.391048267722893
2024-09-17,0.29394297258770674,3.38366845027245
2024-09-18,0.17434549306149535,3.19454950003256
2024-09-19,0.13194587132525257,3.230065963814309
2024-09-20,0.14949998596872335,3.5560202217303094
2024-09-23,0.15432869326968773,3.266849348872717
2024-09-24,0.33389162840623055,3.010406454141456
2024-09-25,0.15207721455467088,3.1606003171881367
2024-09-26,0.20556647955228885,3.4650821653831723
2024-09-27,0.19870333068408627,3.280874675313917
2024-09-30,0.216575189642111,3.2286434597436253
2024-10-01,0.2450241424161036,3.3344119807801915
2024-10-02,0.28197920983740066,3.15575563196475
2024-10-03,0.23603494944047654,3.1860417071193186
2024-10-04,0.26383844037615917,3.0802958378867986
2024-10-07,0.20082268643172843,3.2253095174738116
2024-10-08,0.25984097090448377,3.142033487352457
2024-10-09,0.15568697490600933,3.3630333044835723
2024-10-10,0.23727612606576995,3.118502835074453
2024-10-11,0.268009751338512,3.2133024949023383
2024-10-14,0.25640684134617,3.0828970821726056
2024-10-15,0.17087414960702949,3.143566777403282
2024-10-16,0.17598451356242925,3.0288606410354406
2024-10-17,0.2735821972180406,2.841618350922954
2024-10-18,0.1921704467505416,3.0557817647610444
2024-10-21,0.1356423756134621,2.9278649892595445
2024-10-22,0.21090992260801,3.3255999738974857
2024-10-23,0.23416706912140864,3.2093552183549052
2024-10-24,0.13356463051489825,3.091697924828847
2024-10-25,0.18306117623128626,3.017893492181177
2024-10-28,0.2819809161885572,3.567382580107811
2024-10-29,0.17081643221304116,3.1691628209912044
2024-10-30,0.22278711565537862,3.5898901507004046
2024-10-31,0.2930529185662351,3.6317081719804145
2024-11-01,0.21368547234296573,3.5021357328549483
2024-11-04,0.08983860459512405,3.7396446970336203
2024-11-05,0.2625026345953448,3.765962431604724
2024-11-06,0.18844334575465424,3.8265891926389024
2024-11-07,0.18573623680006496,3.681906714417509
2024-11-08,0.34381830998333307,3.7257117482399233
2024-11-11,0.16339671213223994,3.7587675802934437
2024-11-12,0.2031245753101792,3.4960080085037517
2024-11-13,0.21978306066302372,3.506686200854497
2024-11-14,0.2879654325651559,3.5296192577430094
2024-11-15,0.21384921747531252,3.4859965070012824
2024-11-18,0.20375217132210544,3.368539299283752
2024-11-19,0.3084781642623803,3.7571391316292226
2024-11-20,0.29275335673804304,3.585239722644156
2024-11-21,0.13159511011097066,3.6138421748946814
2024-11-22,0.21375323925284517,3.440639251163026
2024-11-25,0.175348745068445,3.588398105131917
2024-11-26,0.24582335526430774,3.466630749397303
2024-11-27,0.25503194363358933,3.3697584939704748
2024-11-29,0.23478568073812886,3.26511920834163
2024-12-02,0.24568854446025426,3.1201810630217657
2024-12-03,0.2246382736541094,3.1858964856511016
2024-12-04,0.28134843983695085,3.4768412986033495
2024-12-05,0.25098887430815825,3.408856316264525
2024-12-06,0.34087400627532927,3.2855479885354804
2024-12-09,0.20149550844900313,3.6522627131120915
2024-12-10,0.23911918631472884,3.5726229178868714
2024-12-11,0.2716650076328632,3.6541834738422576
2024-12-12,0.19985191786433837,3.4264768454858974
2024-12-13,0.1556082705047756,3.171054299930491
2024-12-16,0.18870323757114343,3.753156176525442
2024-12-17,0.16807827254639263,3.469124874976368
2024-12-18,0.21237633956580226,3.5575279263833925
2024-12-19,0.22300997764458208,3.795898215766785
2024-12-20,0.03326584864122104,3.8285173855703323
2024-12-23,0.0957195978427163,3.6514237419722844
2024-12-24,0.1571260849889649,3.728076420884055
2024-12-26,0.23620713390114662,3.842837923168007
2024-12-27,0.1694361437264774,3.6151193555822654
2024-12-30,0.19376744680133362,3.798583770773179
2024-12-31,0.09033140957889671,3.6457458114206793
